483-15-8	COC1=C(C2=C(C=C1)C=C3C4=CC5=C(C=C4CCN3C2)OCO5)OC
483-17-0	CCC1CN2CCC3=CC(=C(C=C3C2CC1CC4C5=CC(=C(C=C5CCN4)O)OC)OC)OC
483-34-1	COC1=C(C2=C(CC3C4=CC(=C(C=C4CCN3C2)OC)O)C=C1)OC
483-57-8	CN1C2=C(C(=O)N(C1=O)C)N=CN=N2
483-66-9	COC1=C2C(=C3C(=C1)C=CC(=O)O3)C=CO2
483-90-9	CC(C)(C(CC1=C(C=C2C(=C1OC)C=CC(=O)O2)OC)O)O
483-91-0	COC1=C(C(=C2C(=C1)C=CC(=O)O2)OC)OC3C(C(C(C(O3)CO)O)O)O
4836-13-9	C1C(C(OC1N2C=CC(=NC2=O)NC(=O)C3=CC=CC=C3)CO)O
4839-46-7	CC(C)(CC(=O)O)CC(=O)O
484-12-8	CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)OC)C
484-14-0	CC(=CCC1=C(C=CC2=C1OC(=O)C=C2)O)C
484-20-8	COC1=C2C=CC(=O)OC2=CC3=C1C=CO3
484-29-7	COC1=C2C=COC2=NC3=CC=CC=C31
484-33-3	COC1=C(C=CC2=C1C=CO2)C(=O)CC(=O)C3=CC=CC=C3
484-74-2	CN1C2=CC=CC=C2C(=O)C3=C1OC=C3
484-76-4	C1=CC(=C(C=C1C=CC(=O)C2=C(C(=C(C=C2)O)O)O)O)O
4849-90-5	C1OC2=C(O1)C3=C4C=C(C=CC4=CC(=C3C(=C2)C(=O)O)[N+](=O)[O-])O
485-19-8	CN1CCC2=CC(=C(C=C2C1CC3=CC(=C(C=C3)OC)O)O)OC
485-35-8	C1C2CNCC1C3=CC=CC(=O)N3C2
485-49-4	CN1CCC2=CC3=C(C=C2C1C4C5=C(C6=C(C=C5)OCO6)C(=O)O4)OCO3
485-61-0	CN1C2=CC=CC=C2C(=O)C=C1C3=CC4=C(C=C3)OCO4
485-71-2	C=CC1CN2CCC1CC2C(C3=CC=NC4=CC=CC=C34)O
485-72-3	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)O
485-90-5	COC1=C(C=CC2=C1OC(=O)C=C2)O
485-91-6	CN1CCC2=CC3=C(C=C2C(=O)CC4=C(C1)C(=C(C=C4)OC)OC)OCO3
4852-22-6	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)OC4(C(C(C5=C(C=C(C=C5O4)O)O)O)O)C6=CC(=C(C=C6)O)O
4857-44-7	CSCCC(C(=O)[O-])O.CSCCC(C(=O)[O-])O.[Ca+2]
485811-84-5	CC1=C(C=C2C(=C1O)C(=O)C3=C(O2)C(OC4=C3C=CC(=C4)O)O)OC
486-21-5	COC1=C(C(=C2C(=C1)C=CC(=O)O2)OC)O
486-28-2	COC1=C(C(=C2C=CC(=O)OC2=C1)OC)O
486-35-1	C1=CC(=C(C2=C1C=CC(=O)O2)O)O
486-39-5	COC1=C(C=C2C(NCCC2=C1)CC3=CC=C(C=C3)O)O
486-56-6	CN1C(CCC1=O)C2=CN=CC=C2
486-60-2	C1=CC(=O)OC2=CC3=C(C=CO3)C(=C21)O
486-62-4	COC1=CC=C(C=C1)C2=COC3=C(C2=O)C=CC(=C3)OC4C(C(C(C(O4)CO)O)O)O
486-64-6	C1CN2C(=NC3=CC=CC=C3C2=O)C1O
486-66-8	C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O
486-70-4	C1CCN2CCCC(C2C1)CO
486-74-8	C1=CC=C2C(=C1)C(=CC=N2)C(=O)O
486-84-0	CC1=NC=CC2=C1NC3=CC=CC=C23
486-86-2	CN1CC2CC(C1)C3=CC=CC(=O)N3C2
486-90-8	C1CCN2CC3CC(C2C1)CN4C3=CC=CC4=O
486430-93-7	CC1COC(=O)C2C1C3(CC=C(C(=O)C3OC(=O)C)C)C(O2)(C)O
486430-94-8	CC1COC(=O)C2C1C3(CC=C(C(=O)C3O)C)C(O2)(C)O
487-03-6	CC1=C2C(=C3C=CC(=O)C=C3N2)C=CN1
487-06-9	COC1=CC2=C(C=CC(=O)O2)C(=C1)OC
487-11-6	COC1=CC(=CC(=C1OC)OC)CC=C
487-21-8	C1=CN=C2C(=N1)C(=O)NC(=O)N2
487-24-1	COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C=C3)O
487-26-3	C1C(OC2=CC=CC=C2C1=O)C3=CC=CC=C3
487-36-5	COC1=C(C=CC(=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC)O
487-39-8	COC1=C(C=C(C=C1)C2C3COC(C3CO2)C4=CC(=C(C=C4)O)OC)OC
487-52-5	C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)O)O)O)O
487-54-7	C1=CC=C(C(=C1)C(=O)NCC(=O)O)O
487-58-1	C[N+](C)(C)C(CC1=CNC2=CC=CC=C21)C(=O)[O-]
487-60-5	C1=CC=C2C(=C1)C(=CN2)OC3C(C(C(C(O3)CO)O)O)O
487-70-7	C1=C(C=C(C(=C1O)C=O)O)O
487-79-6	CC(=C)C1CNC(C1CC(=O)O)C(=O)O
487-89-8	C1=CC=C2C(=C1)C(=CN2)C=O
487-91-2	C[N+](C)(C)CCC1=CNC2=C1C=C(C=C2)[O-]
4871-97-0	CC1CCC2C13CC(C(O3)(CC2=C)O)C(C)C
488-10-8	CCC=CCC1=C(CCC1=O)C
488-17-5	CC1=C(C(=CC=C1)O)O
488-44-8	C(C(C(C(C(CO)O)O)O)O)O
488-59-5	C1(C(C(C(C(C1O)O)O)O)O)O
488-76-6	C1C(C(C(C(C1O)O)O)O)O
488-81-3	C(C(C(C(CO)O)O)O)O
488-82-4	C(C(C(C(CO)O)O)O)O
488-93-7	C1=COC=C1C(=O)O
4880-88-0	CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=O)C2
488138-32-5	CCOC1CC(=O)CC2C1(CCO2)O
4884-68-8	CN1CCC2=CC3=C(C=C2C1O)OCO3.Cl
489-32-7	CC1C(C(C(C(O1)OC2=C(OC3=C(C2=O)C(=CC(=C3CC=C(C)C)OC4C(C(C(C(O4)CO)O)O)O)O)C5=CC=C(C=C5)OC)O)O)O
489-39-4	CC1CCC2C1C3C(C3(C)C)CCC2=C
489-41-8	CC1CCC2C1C3C(C3(C)C)CCC2(C)O
489-73-6	C1C(OC2=C(C1=O)C=CC(=C2O)O)C3=CC(=C(C=C3)O)O
489-84-9	CC1=C2C=CC(=C2C=C(C=C1)C(C)C)C
490-23-3	CC1=CC(=C(C2=C1OC(CC2)(C)CCC=C(C)CCC=C(C)CCC=C(C)C)C)O
490-31-3	C1=CC2=C(C=C1O)OC(=C(C2=O)O)C3=CC(=C(C(=C3)O)O)O
490-46-0	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O
490-67-5	COC(=O)C1=CC=CC=C1OC2C(C(C(C(O2)COC3C(C(C(CO3)O)O)O)O)O)O
490-78-8	CC(=O)C1=C(C=CC(=C1)O)O
490-79-9	C1=CC(=C(C=C1O)C(=O)O)O
490-83-5	C(C(C1C(=O)C(=O)C(=O)O1)O)O
490-91-5	CC1=CC(=O)C(=CC1=O)C(C)C
491-36-1	C1=CC=C2C(=C1)C(=O)NC=N2
491-50-9	C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O
491-54-3	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
491-60-1	CC1=CC2=C(C(=C1)O)C(=O)C3=C(C2)C=C(C=C3O)O
491-67-8	C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=C(C(=C3O)O)O
491-69-0	COC1=CC=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O
491-70-3	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O
491-71-4	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O
491-74-7	COC1=CC(=CC(=C1OC)O)C2=COC3=CC(=C(C(=C3C2=O)O)OC)OC4C(C(C(C(O4)CO)O)O)O
491-78-1	C1=CC=C(C=C1)C2=CC(=O)C3=C(C=CC=C3O2)O
491-80-5	COC1=CC=C(C=C1)C2=COC3=CC(=CC(=C3C2=O)O)O
4910-46-7	CC(=O)NC(CC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O
492-08-0	C1CCN2CC3CC(C2C1)CN4C3CCCC4
492-12-6	C1C(OC2=CC(=C(C=C2C1=O)O)O)C3=CC(=C(C=C3)O)O
492-14-8	C1C(OC2=C(C1=O)C=CC(=C2)O)C3=CC(=C(C=C3)O)O
492-27-3	C1=CC=C2C(=C1)C(=O)C=C(N2)C(=O)O
492-37-5	CC(C1=CC=CC=C1)C(=O)O
492-62-6	C(C1C(C(C(C(O1)O)O)O)O)O
493-49-2	COC1=C(C=C2C(=C1)CCNC2=O)OC
493-95-8	C1C(C(=CC2=CC3=C(C=C2)OCO3)C(=O)O1)CC4=CC5=C(C=C4)OCO5
4931-66-2	COC(=O)C1CCC(=O)N1
4936-47-4	CSCC1CN(C(=O)O1)N=CC2=CC=C(O2)[N+](=O)[O-]
494-08-6	COC1=C(C=CC(=C1)C=O)OC2C(C(C(C(O2)CO)O)O)O
494-90-6	CC1CCC2=C(C1)OC=C2C
4940-11-8	CCC1=C(C(=O)C=CO1)O
4947-75-5	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CCC(C6)OC(=O)C)C)C)C)OC1
494753-69-4	CC(=CCCC(=C)C1CCC2(C1C(CC3C2(CCC4C3(CCC(C4(C)C)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)C)C)O)C)C
495-02-3	CC(=CCCC(=CCOC1=CC2=C(C=C1)C=CC(=O)O2)C)C
495-31-8	CC(C)(C1CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)OC4C(C(C(C(O4)CO)O)O)O
495-32-9	CC(C)(C1CC2=C(O1)C=C3C(=C2)C=CC(=O)O3)O
495-69-2	C1=CC=C(C=C1)C(=O)NCC(=O)O
495-78-3	C1=CC=C(C(=C1)CCC(=O)O)O
495-85-2	COC1=CC(=O)OC(C1)C=CC2=CC3=C(C=C2)OCO3
495389-95-2	CCCCCCCCCCCCCCCC(=O)OC1CCC2(C(C1(C)C)CCC3(C2C4C(O4)C5(C3=CCC6(C5CC(CC6)(C)C)C)C)C)C
49562-28-9	CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl
496-16-2	C1COC2=CC=CC=C21
496-63-9	C1=COC=C(C1=O)O
49624-66-0	CC(C)(C1CC2=C(O1)C=C3C(=C2O)C(=O)C=C(O3)CO)O
4965-97-3	CC(CCC(C(C)(C)O)O)C1CCC2(C1(CC(=O)C3(C2CC=C4C3CCC(C4(C)C)O)C)C)C
4965-99-5	CC(C)C1CCC2C1(CCC3(C2(CCC4(C3CC=C5C4CCC(C5(C)C)OC(=O)C)C)C)C)C
49686-57-9	COC12CC34CCCN3CC(O1)C5=CC6=C(C=C5C4C2O)OCO6
49694-20-4	C1C(C(C(C(O1)OC2COC(C(C2O)O)OC3COC(C(C3O)O)OC4COC(C(C4O)O)OC5COC(C(C5O)O)O)O)O)O
497-30-3	C[N+](C)(C)C(CC1=CNC(=S)N1)C(=O)[O-]
497-76-7	C1=CC(=CC=C1O)OC2C(C(C(C(O2)CO)O)O)O
4970-26-7	CC=C(C)C(=O)OC1C(C(OC2=C1C3=C(C=C2)C=CC(=O)O3)(C)C)OC(=O)C(=CC)C
49745-95-1	CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O.Cl
498-00-0	COC1=C(C=CC(=C1)CO)O
498-02-2	CC(=O)C1=CC(=C(C=C1)O)OC
498-07-7	C1C2C(C(C(C(O1)O2)O)O)O
498-21-5	CC(CC(=O)O)C(=O)O
498-23-7	CC(=CC(=O)O)C(=O)O
498-24-8	CC(=CC(=O)O)C(=O)O
498-45-3	CN1C2CC(CC1C3C2O3)O
498-59-9	C(C(C(=O)O)N)SCSCC(C(=O)O)N
499-12-7	C(C(=CC(=O)O)C(=O)O)C(=O)O
499-29-6	C1=CC(=C(C=C1C=CC(=O)C2=C(C=C(C=C2)OC3C(C(C(C(O3)CO)O)O)O)O)O)O
499-40-1	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O
499-44-5	CC(C)C1=CC(=O)C(=CC=C1)O
499-75-2	CC1=C(C=C(C=C1)C(C)C)O
499-76-3	CC1=C(C=CC(=C1)C(=O)O)O
50-01-1	C(=N)(N)N.Cl
50-02-2	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
50-04-4	CC(=O)OCC(=O)C1(CCC2C1(CC(=O)C3C2CCC4=CC(=O)CCC34C)C)O
50-07-7	CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N
50-14-6	CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C
50-22-6	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O
50-23-7	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
50-27-1	CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O
50-28-2	CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
50-50-0	CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)OC(=O)C5=CC=CC=C5
50-55-5	COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC
50-56-6	CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)N)C(=O)N3CCCC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N
50-57-7	C1CC(N(C1)C(=O)C2CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)N)C(=O)NC(CCCCN)C(=O)NCC(=O)N
50-63-5	CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl.OP(=O)(O)O.OP(=O)(O)O
50-67-9	C1=CC2=C(C=C1O)C(=CN2)CCN
50-69-1	C(C(C(C(C=O)O)O)O)O
50-70-4	C(C(C(C(C(CO)O)O)O)O)O
50-81-7	C(C(C1C(=C(C(=O)O1)O)O)O)O
50-89-5	CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O
50-99-7	C(C(C(C(C(C=O)O)O)O)O)O
500-05-0	C1=CC(=O)OC=C1C(=O)O
500-38-9	CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O
500-44-7	C1=CN(C=C(C1=O)O)CC(C(=O)O)N
500-62-9	COC1=CC=C(C=C1)C=CC2=CC(=CC(=O)O2)OC
500-64-1	COC1=CC(=O)OC(C1)C=CC2=CC=CC=C2
500-65-2	COC1=C(C=C(C=C1)C=CC2=CC(=CC(=C2)O)O)O
500-66-3	CCCCCC1=CC(=CC(=C1)O)O
500-98-1	C1=CC=C(C=C1)CC(=O)NCC(=O)O
500-99-2	COC1=CC(=CC(=C1)O)OC
5006-66-6	C1=CC(=O)NC=C1C(=O)O
5008-48-0	C1CCN2C(C1)C34CC(C2CC3=CC(=O)O4)O
501-13-3	COC1=C(C=CC(=C1)C=CC(=O)NCCCCN)O
501-26-8	CCCCCCC=CCCCCCCCC1=CC(=CC=C1)O
501-30-4	C1=C(OC=C(C1=O)O)CO
501-36-0	C1=CC(=CC=C1C=CC2=CC(=CC(=C2)O)O)O
501-52-0	C1=CC=C(C=C1)CCC(=O)O
501-94-0	C1=CC(=CC=C1CCO)O
501-96-2	CC(CCC1=CC=C(C=C1)O)O
501-97-3	C1=CC(=CC=C1CCC(=O)O)O
501-98-4	C1=CC(=CC=C1C=CC(=O)O)O
501086-15-3	CC(CC#CC#CC1=CC=CC=C1)O
502-65-8	CC(=CCCC(=CC=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC=C(C)CCC=C(C)C)C)C)C)C
502-69-2	CC(C)CCCC(C)CCCC(C)CCCC(=O)C
502-72-7	C1CCCCCCCC(=O)CCCCCC1
5022-65-1	C1=CC=C2C(=C1)C(=CN2)CC(C(=O)N)N.Cl
5027-30-5	CC(=O)C1=C(C=C(C=C1O)OC2C(C(C(C(O2)CO)O)O)O)O
5027-76-9	CC(C)(C1CCC(=CC1)C(=O)O)O
50276-98-7	C1COC(=O)C2=CC=CC(=C21)C=O
50298-90-3	CC1(C(C(CC2C1=CCC3C2(C(=O)CC4(C3(CC(C4C(C)(C(=O)CCC(C)(C)O)O)O)C)C)C)O)O)C
503-49-1	CC(CC(=O)O)(CC(=O)O)O
503-74-2	CC(C)CC(=O)O
503-93-5	CC1=CC=CC(CC1=O)(C)C
50333-13-6	CC1(C=CC2=C(O1)C3=CC=CC=C3N(C2=O)C)C
504-03-0	CC1CCCC(N1)C
504-07-4	C1CNC(=O)NC1=O
504-15-4	CC1=CC(=CC(=C1)O)O
504-17-6	C1C(=O)NC(=S)NC1=O
504-88-1	C(C[N+](=O)[O-])C(=O)O
5041-67-8	C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(O4)CO)O)O)O
5041-81-6	C1=CC(=CC=C1C=CC(=O)C2=C(C=C(C=C2)O)O)OC3C(C(C(C(O3)CO)O)O)O
5041-82-7	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O
50461-86-4	COC1=CC=C(C=C1)C2=C(C(=O)C3=C(C(=C(C(=C3O2)OC)O)OC)O)OC
505-23-7	C1CSCSC1
505-44-2	CS(=O)CCCN=C=S
505-48-6	C(CCCC(=O)O)CCC(=O)O
505-52-2	C(CCCCCC(=O)O)CCCCCC(=O)O
505-54-4	C(CCCCCCCC(=O)O)CCCCCCC(=O)O
505-79-3	CSCCCN=C=S
505-95-3	C(CCCCCC(=O)O)CCCCCO
5053-08-7	C1CN(CCC12CNC(=O)O2)CCC3=CC=CC=C3.Cl
5058-13-9	CC=C(C)C(=O)OC(C)(C)C1CC2=C(O1)C=CC3=C2OC(=O)C=C3
50597-93-8	CC1(C=CC2=C(O1)C=C(C3=C2OC4=C(C3=O)C=CC(=C4O)O)O)C
506-12-7	CCCCCCCCCCCCCCCCC(=O)O
506-26-3	CCCCCC=CCC=CCC=CCCCCC(=O)O
506-30-9	CCCCCCCCCCCCCCCCCCCC(=O)O
506-32-1	CCCCCC=CCC=CCC=CCC=CCCCC(=O)O
506-37-6	CCCCCCCCC=CCCCCCCCCCCCCCC(=O)O
506-38-7	CCCCCCCCCCCCCCCCCCCCCCCCC(=O)O
506-43-4	CCCCCC=CCC=CCCCCCCCCO
506-48-9	CCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O
506-50-3	CCCCCCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O
506-52-5	CCCCCCCCCCCCCCCCCCCCCCCCCCO
506-59-2	CNC.Cl
50656-77-4	COCC(CC1=CC(=C(C=C1)OC)OC)C(CC2=CC3=C(C(=C2)OC)OCO3)COC
50656-92-3	CC(C12CC(=C3C4(C1N(CC4)CC=C2)C5=C(N3)C=C(C=C5)OC)C(=O)OC)O
507-70-0	CC1(C2CCC1(C(C2)O)C)C
50767-79-8	CCC=CC=CCCCCCCCCOC(=O)C
50773-41-6	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(O8)CO)O)O)O)OC9C(C(C(C(O9)C)O)O)O)C)C)C)OC1
50773-42-7	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)C)OC9C(C(C(C(O9)C)O)O)O)O)O)O)OC2C(C(C(C(O2)C)O)O)O)C)C)C)OC1
508-02-1	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C
508-04-3	CC1(CCC2(CCC3(C(=C2C1)CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C)C)C
508-09-8	CC1(CCC2(CCC3(C4CC=C5C(C4(CCC3(C2C1)C)C)CCC(=O)C5(C)C)C)C)C
508-75-8	CC1C(C(C(C(O1)OC2CCC3(C4CCC5(C(CCC5(C4CCC3(C2)O)O)C6=CC(=O)OC6)C)C=O)O)O)O
5080-50-2	CC(=O)OC(CC(=O)O)C[N+](C)(C)C.[Cl-]
5081-48-1	CC1=C2C=CN=CC2=C(C3=C1NC4=CC=CC=C43)C.Cl
5081-51-6	C1CN2CC3=C(C=CC(=C3)O)N=C2C1O
50816-24-5	CC1CC(=O)C2(C1C(OC=C2C(=O)OC)OC3C(C(C(C(O3)CO)O)O)O)O
508233-74-7	CC1=CC(=C(C=C1)SC2=CC=CC=C2N3CCNCC3)C
5085-72-3	CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O
5086-74-8	C1CSC2=NC(CN21)C3=CC=CC=C3.Cl
5088-75-5	C1C(OC2=C(C1=O)C=CC(=C2)OC3C(C(C(C(O3)CO)O)O)O)C4=CC=C(C=C4)O
5088-90-4	CN1CCC2=CC(=C(C=C2C1CC3=CC=C(C=C3)O)OC4=C(C=CC(=C4)CC5C6=CC(=C(C=C6CCN5C)OC)OC)O)OC.OCl(=O)(=O)=O.OCl(=O)(=O)=O
50887-69-9	C1=C(NC(=O)NC1=O)C(=O)O.O
509-15-9	CN1CC2(C3CC4C5(C2C1C3CO4)C6=CC=CC=C6NC5=O)C=C
509-18-2	CCN1CC2(CCC(C34C2C(C(C31)(C5(CC(C6CC4C5C6OC)OC)O)O)OC)O)COC
509-20-6	CCN1CC2(C(CC(C34C2C(C(C31)C5(C6C4CC(C6O)(C(C5O)OC)O)O)OC)OC)O)COC
509-24-0	CCN1CC2(CCC(C34C2CC(C31)C56C4CC(=O)C(C5)C(=C)C6O)O)C
509-80-8	CC1C2CN3CCC4(C3CC2C(=CO1)C(=O)OC)C5=CC=CC=C5NC4=O
50906-56-4	CC1CCC2C(=C)C(=O)OC23C1CCC4(C3O4)C
509077-91-2	CC1=C(C2=C(C=C1O)OC(CC2=O)C3=CC=C(C=C3)OC4=C(C=C5C(=C4O)C(=O)C=C(O5)C6=CC=C(C=C6)O)OC)O
509078-16-4	CC=C(C)C(=O)OC1CC(C2(CC(=O)C(=C2CC1C(C)(C)OC(=O)C)C)O)C
5092-09-1	CC1(CCC2(C(CC3(C(=C2C1)C=CC4C3(CCC5C4(CCC(C5(C)CO)O)C)C)C)O)CO)C
50924-49-7	C1=NC(=C(N1C2C(C(C(O2)CO)O)O)O)C(=O)N
5094-24-6	CCC(C(=O)[O-])O.[Na+]
5096-57-1	COC1=C(C2=C(CC3C4=CC5=C(C=C4CCN3C2)OCO5)C=C1)OC
5096-70-8	CN1CCC2=CC(=C(C=C2C1CC3=CC=C(C=C3)O)O)OC
51-20-7	C1=C(C(=O)NC(=O)N1)Br
51-21-8	C1=C(C(=O)NC(=O)N1)F
51-34-3	CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4
51-35-4	C1C(CNC1C(=O)O)O
51-41-2	C1=CC(=C(C=C1C(CN)O)O)O
51-42-3	CNCC(C1=CC(=C(C=C1)O)O)O.C(C(C(=O)O)O)(C(=O)O)O
51-45-6	C1=C(NC=N1)CCN
51-48-9	C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N
51-49-0	C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N
51-55-8	CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3
51-67-2	C1=CC(=CC=C1CCN)O
51-74-1	C1=C(NC=N1)CCN.OP(=O)(O)O.OP(=O)(O)O
51-79-6	CCOC(=O)N
510-30-5	CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C)O)C)C(=O)O)C
510-75-8	CC12C(C=CC3(C1C(C45C3CCC(C4)C(=C)C5)C(=O)O)OC2=O)O
51005-44-8	COC1=C(C=C(C=C1)C=CC(=O)OC2C3C=COC(C3C4(C2O4)CO)OC5C(C(C(C(O5)CO)O)O)O)O
51014-29-0	COC=C(C1CC2C3(CCN2CC1C=C)C4=CC=CC=C4NC3=O)C(=O)OC
51020-45-2	C1CC23CC(=O)C(=C2C4=CC5=C(C=C4CCN3C1)OCO5)O
51020-86-1	CC=CC1=CC2=C(C(=C1)OC)OC(C2C)C3=CC(=C(C=C3)O)OC
51020-87-2	CC=CC1=CC2=C(C(=C1)OC)OC(C2C)C3=CC4=C(C=C3)OCO4
51037-30-0	CC1=CN=C(C=[N+]1[O-])C(=O)O
51059-44-0	COC1=C(C=C(C2=C1OC(=CC2=O)C3=CC=CC=C3)O)OC4C(C(C(C(O4)C(=O)O)O)O)O
5106-98-9	C1=CC(=C(C=C1Cl)O)C(=O)O
51093-55-1	CC1=CC2=C(C=C1N(C)C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O
51095-47-7	COC(=O)C(CC1=CC=C(C=C1)O)O
51095-85-3	COC1CC=C2CCN3C2(C1)C4=CC(=C(C=C4CCC3)OC)OC
511-01-3	CC1(C2CCC(=C)C(C2(CCC1O)C)CCC3C(=C)CCC4C3(CCC(C4(C)C)O)C)C
511-15-9	CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O
511-89-7	CC(C1=CC2(C=CC3C2C(OC=C3C(=O)OC)OC4C(C(C(C(O4)CO)O)O)O)OC1=O)O
511-96-6	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CCC6C5(CC(C(C6)O)O)C)C)C)OC1
51152-20-6	COC1=CC(=CC(=C1O)OC)C2C3COC(C3CO2)C4=CC(=C(C(=C4)OC)O)OC
51161-58-1	CC1C(C(C(C(O1)OC2C(C(OC(C2O)OC3CCC4(C(C3(C)C)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C)C)C)C(=O)O)O)O)O)O
5119-48-2	CC1=C(C(=O)OC(C1)C(C)C2CCC3C2(CCC4C3CC5C6(C4(C(=O)C=CC6O)C)O5)C)CO
512-04-9	CC1CCC2(C(C3C(O2)CC4C3(CCC5C4CC=C6C5(CCC(C6)O)C)C)C)OC1
512-69-6	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3(C(C(C(O3)CO)O)O)CO)O)O)O)O)O)O)O
51225-28-6	CC(=CCC1=C(C(=C2C(=C1O)C(=O)C(=CO2)C3=CC=C(C=C3)O)CC=C(C)C)O)C
51225-30-0	CC(=CCC1=C(C2=C(C=C1O)OC=C(C2=O)C3=CC=C(C=C3)O)O)C
5127-64-0	C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O
51276-34-7	CC(C)(C=CCC(C)(C=C)O)O
